0	823350+837	0	13553	1	28415at4891_0|tig00000001|+|85|6.51e-19|1|823350|824186|823350[823350]:824186[824186]:837[837]
0	1366698+393	0	13575	1	39731at4891_4|tig00000001|+|163|2.154e-42|1|1366698|1367090|1366698[1366698]:1367090[1367090]:393[393]
0	287358-1281	0	13642	-1	20285at4891_2|tig00000001|-|721|2.283e-210|1|286078|287358|287358[287358]:286078[286078]:1281[1281]
0	249253+2649	0	13735	1	6552at4891_2|tig00000001|+|1094|1.18576e-322|1|249253|251901|249253[249253]:251901[251901]:2649[2649]
0	277539+3291	0	13740	1	730at4891_2|tig00000001|+|1874|0|1|277539|280829|277539[277539]:280829[280829]:3291[3291]
0	771786-2910	0	13750	-1	4348at4891_2|tig00000001|-|989|4.814e-291|1|768877|771786|771786[771786]:768877[768877]:2910[2910]
0	1363849-573	0	13812	-1	31429at4891_8|tig00000001|-|93|2.543e-21|1|1363277|1363849|1363849[1363849]:1363277[1363277]:573[573]
0	377168-771	0	13929	-1	27080at4891_2|tig00000001|-|301|6.182e-84|1|376398|377168|377168[377168]:376398[376398]:771[771]
0	834712-1431	0	13952	-1	20167at4891|tig00000001|-|457|6.767e-131|1|833282|834712|834712[834712]:833282[833282]:1431[1431]
0	573343-1095	0	14005	-1	8759at4891|tig00000001|-|135|5.782e-34|1|572249|573343|573343[573343]:572249[572249]:1095[1095]
0	211227-5175	0	14190	-1	365at4891_7|tig00000001|-|3135|0|1|206053|211227|211227[211227]:206053[206053]:5175[5175]
0	808596+738	0	14282	1	13721at4891_1|tig00000001|+|53|2.796e-09|1|808596|809333|808596[808596]:809333[809333]:738[738]
0	295442-1359	0	14391	-1	21169at4891_3|tig00000001|-|392|2.497e-111|1|294084|295442|295442[295442]:294084[294084]:1359[1359]
0	448820+1143	0	14510	1	19057at4891_7|tig00000001|+|648|2.156e-188|1|448820|449962|448820[448820]:449962[449962]:1143[1143]
0	88219+444	0	14612	1	37925at4891_1|tig00000001|+|267|1.062e-73|1|88219|88662|88219[88219]:88662[88662]:444[444]
0	340819-1851	0	14892	-1	7327at4891_4|tig00000001|-|597|4.855e-173|1|338969|340819|340819[340819]:338969[338969]:1851[1851]
0	792341-1044	0	14976	-1	27141at4891_2|tig00000001|-|330|1.151e-92|1|791298|792341|792341[792341]:791298[791298]:1044[1044]
0	1053198-552	0	14984	-1	19731at4891_8|tig00000001|-|183|2.054e-48|1|1052647|1053198|1053198[1053198]:1052647[1052647]:552[552]
0	394905+2985	0	15001	1	4326at4891_2|tig00000001|+|1455|0|1|394905|397889|394905[394905]:397889[397889]:2985[2985]
0	976277-786	0	15168	-1	14380at4891_1|tig00000001|-|94|1.271e-21|1|975492|976277|976277[976277]:975492[975492]:786[786]
0	651786+2064	0	15306	1	10727at4891_2|tig00000001|+|907|2.328e-266|1|651786|653849|651786[651786]:653849[653849]:2064[2064]
0	486036-1179	0	15362	-1	15299at4891_4|tig00000001|-|545|2.187e-157|1|484858|486036|486036[486036]:484858[484858]:1179[1179]
0	175584+1566	0	15392	1	14677at4891_4|tig00000001|+|741|2.177e-216|1|175584|177149|175584[175584]:177149[177149]:1566[1566]
0	917358+876	0	15401	1	27132at4891_2|tig00000001|+|436|1.419e-124|1|917358|918233|917358[917358]:918233[918233]:876[876]
0	87900-1008	0	15628	-1	31662at4891_9|tig00000001|-|400|9.753e-114|1|86893|87900|87900[87900]:86893[86893]:1008[1008]
0	434186+495	0	15649	1	36316at4891_1|tig00000001|+|199|3.134e-53|1|434186|434680|434186[434186]:434680[434680]:495[495]
0	736422+9888	0	15841	1	4466at4891_9|tig00000001|+|869|6.398e-255|1|736422|746309|736422[736422]:746309[746309]:9888[9888]
0	326825-2091	0	15846	-1	12956at4891_9|tig00000001|-|584|3.978e-169|1|324735|326825|326825[326825]:324735[324735]:2091[2091]
0	1336637+1305	0	16019	1	20170at4891_1|tig00000001|+|731|2.229e-213|1|1336637|1337941|1336637[1336637]:1337941[1337941]:1305[1305]
0	269639+987	0	16038	1	32984at4891_9|tig00000001|+|263|1.699e-72|1|269639|270625|269639[269639]:270625[270625]:987[987]
0	305922+1338	0	16109	1	8758at4891_1|tig00000001|+|801|1.888e-234|1|305922|307259|305922[305922]:307259[307259]:1338[1338]
0	896270+384	0	16173	1	39072at4891|tig00000001|+|130|1.85e-32|1|896270|896653|896270[896270]:896653[896653]:384[384]
0	535586-330	0	16193	-1	34824at4891|tig00000001|-|202|3.918e-54|1|535257|535586|535586[535586]:535257[535257]:330[330]
0	797594+645	0	16265	1	31320at4891_2|tig00000001|+|372|2.618e-105|1|797594|798238|797594[797594]:798238[798238]:645[645]
0	1086258-441	0	16283	-1	31374at4891_2|tig00000001|-|56|3.495e-10|1|1085818|1086258|1086258[1086258]:1085818[1085818]:441[441]
0	1055920-1440	0	16348	-1	26198at4891_2|tig00000001|-|566|1.043e-163|1|1054481|1055920|1055920[1055920]:1054481[1054481]:1440[1440]
0	1237591-1869	0	16353	-1	23266at4891_2|tig00000001|-|792|9.669e-232|1|1235723|1237591|1237591[1237591]:1235723[1235723]:1869[1869]
0	1379262-657	0	16378	-1	41696at4891_2|tig00000001|-|235|4.561e-64|1|1378606|1379262|1379262[1379262]:1378606[1378606]:657[657]
0	1244080+1776	0	16406	1	1803at4891_8|tig00000001|+|73|2.666e-15|1|1244080|1245855|1244080[1244080]:1245855[1245855]:1776[1776]
0	931306+1836	0	16414	1	10194at4891_4|tig00000001|+|516|1.174e-148|1|931306|933141|931306[931306]:933141[933141]:1836[1836]
0	167898-2217	0	16468	-1	4484at4891_2|tig00000001|-|1038|8.551e-306|1|165682|167898|167898[167898]:165682[165682]:2217[2217]
0	370468+924	0	16585	1	16576at4891_0|tig00000001|+|632|1.413e-183|1|370468|371391|370468[370468]:371391[371391]:924[924]
0	1175538-2853	0	16591	-1	4322at4891_2|tig00000001|-|801|1.888e-234|1|1172686|1175538|1175538[1175538]:1172686[1172686]:2853[2853]
0	1478810+1053	0	16689	1	21732at4891_2|tig00000001|+|494|4.924e-142|1|1478810|1479862|1478810[1478810]:1479862[1479862]:1053[1053]
0	357446-1083	0	16719	-1	15179at4891_4|tig00000001|-|674|3.213e-196|1|356364|357446|357446[357446]:356364[356364]:1083[1083]
0	794815-900	0	16810	-1	25180at4891_6|tig00000001|-|370|1.047e-104|1|793916|794815|794815[794815]:793916[793916]:900[900]
0	647634-1419	0	16974	-1	11892at4891_2|tig00000001|-|801|1.888e-234|1|646216|647634|647634[647634]:646216[646216]:1419[1419]
0	1343632+1845	0	17092	1	8311at4891_3|tig00000001|+|697|3.83e-203|1|1343632|1345476|1343632[1343632]:1345476[1345476]:1845[1845]
0	1300696+1809	0	17354	1	8487at4891_2|tig00000001|+|402|2.438e-114|1|1300696|1302504|1300696[1300696]:1302504[1302504]:1809[1809]
0	813215-537	0	17356	-1	34037at4891_6|tig00000001|-|219|2.989e-59|1|812679|813215|813215[813215]:812679[812679]:537[537]
0	1187127-1857	0	17745	-1	29932at4891_2|tig00000001|-|765|1.298e-223|1|1185271|1187127|1187127[1187127]:1185271[1185271]:1857[1857]
0	142382-483	0	17768	-1	28780at4891_8|tig00000001|-|76|3.333e-16|1|141900|142382|142382[142382]:141900[141900]:483[483]
0	296979-1239	0	17770	-1	25313at4891_2|tig00000001|-|536|1.12e-154|1|295741|296979|296979[296979]:295741[295741]:1239[1239]
0	1010777-4962	0	17830	-1	1220at4891_2|tig00000001|-|2403|0|1|1005816|1010777|1010777[1010777]:1005816[1005816]:4962[4962]
0	565935+1781	0	17875	1	33117at4891_2|tig00000001|+|373|1.309e-105|2|565935|567715|565935[565935]:566357[566357]:423[423]|567281[567281]:567715[567715]:435[435]
0	1305873-816	0	17890	-1	27342at4891_2|tig00000001|-|378|4.091e-107|1|1305058|1305873|1305873[1305873]:1305058[1305058]:816[816]
0	1450636+336	0	17895	1	41799at4891_2|tig00000001|+|169|3.366e-44|1|1450636|1450971|1450636[1450636]:1450971[1450971]:336[336]
0	440622+819	0	17940	1	20191at4891_2|tig00000001|+|464|5.287e-133|1|440622|441440|440622[440622]:441440[441440]:819[819]
0	378368-816	0	17957	-1	28415at4891_6|tig00000001|-|177|1.315e-46|1|377553|378368|378368[378368]:377553[377553]:816[816]
0	761608+1131	0	17985	1	28849at4891_2|tig00000001|+|458|3.384e-131|1|761608|762738|761608[761608]:762738[762738]:1131[1131]
0	1239440+1011	0	18180	1	24034at4891_2|tig00000001|+|542|1.749e-156|1|1239440|1240450|1239440[1239440]:1240450[1240450]:1011[1011]
0	1383899+849	0	18202	1	29132at4891_6|tig00000001|+|327|9.211e-92|1|1383899|1384747|1383899[1383899]:1384747[1384747]:849[849]
0	1309045-2967	0	18215	-1	1667at4891_2|tig00000001|-|1412|0|1|1306079|1309045|1309045[1309045]:1306079[1306079]:2967[2967]
0	198842-3597	0	18256	-1	665at4891_4|tig00000001|-|1839|0|1|195246|198842|198842[198842]:195246[195246]:3597[3597]
0	1207584+1452	0	18325	1	16212at4891_2|tig00000001|+|642|1.38e-186|1|1207584|1209035|1207584[1207584]:1209035[1209035]:1452[1452]
0	1149934+927	0	18544	1	38540at4891_3|tig00000001|+|300|1.236e-83|1|1149934|1150860|1149934[1149934]:1150860[1150860]:927[927]
0	828422-1653	0	18578	-1	21277at4891_1|tig00000001|-|698|1.915e-203|1|826770|828422|828422[828422]:826770[826770]:1653[1653]
0	1403340+1920	0	18623	1	9605at4891_1|tig00000001|+|636|8.832e-185|1|1403340|1405259|1403340[1403340]:1405259[1405259]:1920[1920]
0	398231+1581	0	18723	1	21707at4891_1|tig00000001|+|503|9.617e-145|1|398231|399811|398231[398231]:399811[399811]:1581[1581]
0	556902-399	0	18745	-1	31657at4891_7|tig00000001|-|272|3.319e-75|1|556504|556902|556902[556902]:556504[556504]:399[399]
0	125391-840	0	18787	-1	16576at4891_3|tig00000001|-|366|1.676e-103|1|124552|125391|125391[125391]:124552[124552]:840[840]
0	487109-672	0	18796	-1	39612at4891_1|tig00000001|-|222|3.737e-60|1|486438|487109|487109[487109]:486438[486438]:672[672]
0	1397451-1656	0	18983	-1	31718at4891_1|tig00000001|-|536|1.12e-154|1|1395796|1397451|1397451[1397451]:1395796[1395796]:1656[1656]
0	462561+639	0	19033	1	37483at4891_1|tig00000001|+|258|5.437e-71|1|462561|463199|462561[462561]:463199[463199]:639[639]
0	1131263-567	0	19058	-1	30376at4891_1|tig00000001|-|353|1.373e-99|1|1130697|1131263|1131263[1131263]:1130697[1130697]:567[567]
0	424922+1494	0	19087	1	13303at4891_9|tig00000001|+|735|1.393e-214|1|424922|426415|424922[424922]:426415[426415]:1494[1494]
0	382120-2556	0	19194	-1	10391at4891_2|tig00000001|-|1111|0|1|379565|382120|382120[382120]:379565[379565]:2556[2556]
0	283843-1059	0	19224	-1	24835at4891_6|tig00000001|-|651|2.695e-189|1|282785|283843|283843[283843]:282785[282785]:1059[1059]
0	954986-2433	0	19282	-1	2971at4891_2|tig00000001|-|1281|0|1|952554|954986|954986[954986]:952554[952554]:2433[2433]
0	1409554-621	0	19297	-1	29169at4891_2|tig00000001|-|343|1.406e-96|1|1408934|1409554|1409554[1409554]:1408934[1408934]:621[621]
0	163842-1881	0	19347	-1	15581at4891_2|tig00000001|-|524|4.586e-151|1|161962|163842|163842[163842]:161962[161962]:1881[1881]
0	264776-795	0	19367	-1	26588at4891_2|tig00000001|-|392|2.497e-111|1|263982|264776|264776[264776]:263982[263982]:795[795]
0	1268682-3867	0	19392	-1	2040at4891_2|tig00000001|-|1288|0|1|1264816|1268682|1268682[1268682]:1264816[1264816]:3867[3867]
0	1411589+882	0	19397	1	26272at4891_2|tig00000001|+|342|2.811e-96|1|1411589|1412470|1411589[1411589]:1412470[1412470]:882[882]
0	1262531+1665	0	19413	1	1597at4891_4|tig00000001|+|197|1.254e-52|1|1262531|1264195|1262531[1262531]:1264195[1264195]:1665[1665]
0	1165491+1140	0	19657	1	20367at4891_2|tig00000001|+|531|3.583e-153|1|1165491|1166630|1165491[1165491]:1166630[1166630]:1140[1140]
0	817164+1638	0	19712	1	5530at4891_2|tig00000001|+|947|2.117e-278|1|817164|818801|817164[817164]:818801[818801]:1638[1638]
0	1210332-234	0	19746	-1	42330at4891_0|tig00000001|-|111|9.701e-27|1|1210099|1210332|1210332[1210332]:1210099[1210099]:234[234]
0	1421358-2619	0	19768	-1	9655at4891_4|tig00000001|-|641|2.76e-186|1|1418740|1421358|1421358[1421358]:1418740[1418740]:2619[2619]
0	695759-1905	0	19787	-1	4590at4891_2|tig00000001|-|1128|0|1|693855|695759|695759[695759]:693855[693855]:1905[1905]
0	1257913-513	0	19817	-1	28920at4891_2|tig00000001|-|337|8.995e-95|1|1257401|1257913|1257913[1257913]:1257401[1257401]:513[513]
0	656073-2019	0	19882	-1	12308at4891|tig00000001|-|792|9.669e-232|1|654055|656073|656073[656073]:654055[654055]:2019[2019]
0	1106761-582	0	19893	-1	32319at4891_2|tig00000001|-|312|3.018e-87|1|1106180|1106761|1106761[1106761]:1106180[1106180]:582[582]
0	419485-1026	0	19912	-1	21150at4891_0|tig00000001|-|105|6.208e-25|1|418460|419485|419485[419485]:418460[418460]:1026[1026]
0	979658+957	0	20040	1	34378at4891_1|tig00000001|+|334|7.196e-94|1|979658|980614|979658[979658]:980614[980614]:957[957]
0	282515-1539	0	20268	-1	10618at4891_1|tig00000001|-|747|3.402e-218|1|280977|282515|282515[282515]:280977[280977]:1539[1539]
0	1203503+570	0	20293	1	27755at4891_2|tig00000001|+|347|8.785e-98|1|1203503|1204072|1203503[1203503]:1204072[1204072]:570[570]
0	748291+792	0	20299	1	24207at4891_4|tig00000001|+|310|1.207e-86|1|748291|749082|748291[748291]:749082[749082]:792[792]
0	287895+2019	0	20416	1	3548at4891_3|tig00000001|+|319|2.358e-89|1|287895|289913|287895[287895]:289913[289913]:2019[2019]
0	1200208+1467	0	20720	1	16556at4891_4|tig00000001|+|458|3.384e-131|1|1200208|1201674|1200208[1200208]:1201674[1201674]:1467[1467]
0	1088844-2004	0	20734	-1	26866at4891_2|tig00000001|-|460|8.459e-132|1|1086841|1088844|1088844[1088844]:1086841[1086841]:2004[2004]
0	519765-1434	0	20744	-1	18482at4891_2|tig00000001|-|572|1.629e-165|1|518332|519765|519765[519765]:518332[518332]:1434[1434]
0	233318+1221	0	20779	1	13869at4891_2|tig00000001|+|617|4.63e-179|1|233318|234538|233318[233318]:234538[234538]:1221[1221]
0	191252-2430	0	20809	-1	6409at4891_2|tig00000001|-|922|7.104e-271|1|188823|191252|191252[191252]:188823[188823]:2430[2430]
0	1097434-2256	0	20829	-1	5443at4891_2|tig00000001|-|1061|1.019e-312|1|1095179|1097434|1097434[1097434]:1095179[1095179]:2256[2256]
0	1020471+3180	0	20845	1	1088at4891_4|tig00000001|+|1629|0|1|1020471|1023650|1020471[1020471]:1023650[1023650]:3180[3180]
0	1116681+4536	0	20874	1	1625at4891_2|tig00000001|+|1659|0|1|1116681|1121216|1116681[1116681]:1121216[1121216]:4536[4536]
0	1423980-1965	0	21061	-1	21428at4891_1|tig00000001|-|907|2.328e-266|1|1422016|1423980|1423980[1423980]:1422016[1422016]:1965[1965]
0	916536-555	0	21100	-1	34514at4891_2|tig00000001|-|265|4.248e-73|1|915982|916536|916536[916536]:915982[915982]:555[555]
0	317079-1017	0	21104	-1	18042at4891_2|tig00000001|-|294|7.912e-82|1|316063|317079|317079[317079]:316063[316063]:1017[1017]
0	34592-492	0	21169	-1	36968at4891_2|tig00000001|-|163|2.154e-42|1|34101|34592|34592[34592]:34101[34101]:492[492]
0	23569+2979	0	21219	1	2171at4891_2|tig00000001|+|1181|0|1|23569|26547|23569[23569]:26547[26547]:2979[2979]
0	690073+3426	0	21244	1	2568at4891_2|tig00000001|+|1334|0|1|690073|693498|690073[690073]:693498[693498]:3426[3426]
0	663970-729	0	21284	-1	30401at4891_2|tig00000001|-|319|2.358e-89|1|663242|663970|663970[663970]:663242[663242]:729[729]
0	1121911+3663	0	21420	1	510at4891_7|tig00000001|+|1931|0|1|1121911|1125573|1121911[1121911]:1125573[1125573]:3663[3663]
0	1040370+1602	0	21585	1	17192at4891_7|tig00000001|+|518|2.935e-149|1|1040370|1041971|1040370[1040370]:1041971[1041971]:1602[1602]
0	673733-1662	0	21620	-1	9039at4891_7|tig00000001|-|847|2.684e-248|1|672072|673733|673733[673733]:672072[672072]:1662[1662]
0	1302792+1167	0	21632	1	18523at4891_1|tig00000001|+|536|1.12e-154|1|1302792|1303958|1302792[1302792]:1303958[1303958]:1167[1167]
0	563741+1680	0	21662	1	6539at4891_1|tig00000001|+|1004|1.469e-295|1|563741|565420|563741[563741]:565420[565420]:1680[1680]
0	273152+1104	0	21740	1	36186at4891_2|tig00000001|+|357|8.579e-101|1|273152|274255|273152[273152]:274255[274255]:1104[1104]
0	1347404-552	0	21765	-1	33351at4891_2|tig00000001|-|311|6.037e-87|1|1346853|1347404|1347404[1347404]:1346853[1346853]:552[552]
0	70825-477	0	21849	-1	20921at4891_5|tig00000001|-|91|1.017e-20|1|70349|70825|70825[70825]:70349[70349]:477[477]
0	802013+4383	0	21947	1	3360at4891_1|tig00000001|+|1286|0|1|802013|806395|802013[802013]:806395[806395]:4383[4383]
0	525837-2634	0	22135	-1	1699at4891_6|tig00000001|-|361|5.362e-102|1|523204|525837|525837[525837]:523204[523204]:2634[2634]
0	1070801-837	0	22148	-1	26469at4891_6|tig00000001|-|256|2.175e-70|1|1069965|1070801|1070801[1070801]:1069965[1069965]:837[837]
0	352124+972	0	22153	1	4853at4891_6|tig00000001|+|284|8.102e-79|1|352124|353095|352124[352124]:353095[353095]:972[972]
0	931027-1764	0	22272	-1	15766at4891_4|tig00000001|-|619|1.158e-179|1|929264|931027|931027[931027]:929264[929264]:1764[1764]
0	629654-2172	0	22281	-1	4918at4891_2|tig00000001|-|227|1.168e-61|1|627483|629654|629654[629654]:627483[627483]:2172[2172]
0	1226834+1890	0	22311	1	6753at4891_2|tig00000001|+|714|2.922e-208|1|1226834|1228723|1226834[1226834]:1228723[1228723]:1890[1890]
0	754474+3891	0	22361	1	11350at4891_2|tig00000001|+|1043|2.672e-307|1|754474|758364|754474[754474]:758364[758364]:3891[3891]
0	1110418+1092	0	22376	1	19774at4891_2|tig00000001|+|536|1.12e-154|1|1110418|1111509|1110418[1110418]:1111509[1111509]:1092[1092]
0	342304+2358	0	22381	1	5053at4891_2|tig00000001|+|1110|0|1|342304|344661|342304[342304]:344661[344661]:2358[2358]
0	819213+1902	0	22406	1	16918at4891_2|tig00000001|+|955|8.27e-281|1|819213|821114|819213[819213]:821114[821114]:1902[1902]
0	984236-966	0	22424	-1	20201at4891_2|tig00000001|-|504|4.809e-145|1|983271|984236|984236[984236]:983271[983271]:966[966]
0	221230-831	0	22457	-1	16576at4891_8|tig00000001|-|380|1.023e-107|1|220400|221230|221230[221230]:220400[220400]:831[831]
0	1108615+1488	0	22537	1	15088at4891_2|tig00000001|+|551|3.417e-159|1|1108615|1110102|1108615[1108615]:1110102[1110102]:1488[1488]
0	1030135-3747	0	22557	-1	8134at4891_2|tig00000001|-|1721|0|1|1026389|1030135|1030135[1030135]:1026389[1026389]:3747[3747]
0	674103+387	0	22562	1	41774at4891_2|tig00000001|+|206|2.449e-55|1|674103|674489|674103[674103]:674489[674489]:387[387]
0	115449+1032	0	22586	1	26885at4891_2|tig00000001|+|448|3.465e-128|1|115449|116480|115449[115449]:116480[116480]:1032[1032]
0	1094767-1539	0	22606	-1	24588at4891_2|tig00000001|-|462|2.115e-132|1|1093229|1094767|1094767[1094767]:1093229[1093229]:1539[1539]
0	1097875+2784	0	22671	1	2994at4891_2|tig00000001|+|1141|0|1|1097875|1100658|1097875[1097875]:1100658[1100658]:2784[2784]
0	69289-621	0	22831	-1	30222at4891_0|tig00000001|-|303|1.545e-84|1|68669|69289|69289[69289]:68669[68669]:621[621]
0	666156-1695	0	22842	-1	15616at4891_2|tig00000001|-|694|3.064e-202|1|664462|666156|666156[666156]:664462[664462]:1695[1695]
0	94416-966	0	22934	-1	16711at4891_1|tig00000001|-|499|1.539e-143|1|93451|94416|94416[94416]:93451[93451]:966[966]
0	865467+2136	0	23222	1	17318at4891_2|tig00000001|+|1094|1.18576e-322|1|865467|867602|865467[865467]:867602[867602]:2136[2136]
0	1279215+2538	0	23237	1	11379at4891_2|tig00000001|+|721|2.283e-210|1|1279215|1281752|1279215[1279215]:1281752[1281752]:2538[2538]
0	1127131+783	0	23407	1	24376at4891_7|tig00000001|+|343|1.406e-96|1|1127131|1127913|1127131[1127131]:1127913[1127913]:783[783]
1	14314+447	0	1204	1	33718at4891_2|tig00000057|+|196|2.508e-52|1|14314|14760|14314[14314]:14760[14760]:447[447]
1	10931+2948	0	14861	1	4064at4891_2|tig00000057|+|1146|0|2|10931|13878|10931[10931]:11836[11836]:906[906]|11845[11845]:13878[13878]:2034[2034]
1	15250+1315	0	17367	1	14247at4891_8|tig00000057|+|467|6.609e-134|2|15250|16564|15250[15250]:15594[15594]:345[345]|15800[15800]:16564[16564]:765[765]
3	10027+777	0	6996	1	33397at4891_1|tig00000003|+|241|7.127e-66|2|10027|10803|10027[10027]:10215[10215]:189[189]|10300[10300]:10803[10803]:504[504]
3	1803+3442	0	20874	1	1625at4891_2|tig00000003|+|1421|0|2|1803|5244|1803[1803]:2213[2213]:411[411]|2269[2269]:5244[5244]:2976[2976]
3	6147+3456	0	21420	1	510at4891_7|tig00000003|+|1741|0|2|6147|9602|6147[6147]:9314[9314]:3168[3168]|9420[9420]:9602[9602]:183[183]
4	8307+498	0	1204	1	33718at4891_2|tig00000058|+|197|1.254e-52|1|8307|8804|8307[8307]:8804[8804]:498[498]
4	9221+1647	0	12963	1	14247at4891_2|tig00000058|+|734|2.787e-214|1|9221|10867|9221[9221]:10867[10867]:1647[1647]
4	4975+2949	0	14861	1	4064at4891_2|tig00000058|+|1158|0|1|4975|7923|4975[4975]:7923[7923]:2949[2949]
6	3459-575	0	1553	-1	36448at4891_1|tig00000004|-|180|1.643e-47|2|2885|3459|3459[3459]:3256[3256]:204[204]|3211[3211]:2885[2885]:327[327]
6	2436-501	0	5403	-1	24643at4891_7|tig00000004|-|288|5.064e-80|1|1936|2436|2436[2436]:1936[1936]:501[501]
6	14543-446	0	14612	-1	37925at4891_1|tig00000004|-|262|3.398e-72|2|14098|14543|14543[14543]:14385[14385]:159[159]|14373[14373]:14098[14098]:276[276]
6	14862+742	0	14894	1	31662at4891_8|tig00000004|+|202|3.918e-54|3|14862|15603|14862[14862]:15035[15035]:174[174]|15230[15230]:15394[15394]:165[165]|15415[15415]:15603[15603]:189[189]
6	8608+681	0	22934	1	16711at4891_1|tig00000004|+|353|1.373e-99|1|8608|9288|8608[8608]:9288[9288]:681[681]
7	3303-579	0	136	-1	28186at4891_0|tig00000059|-|79|4.166e-17|1|2725|3303|3303[3303]:2725[2725]:579[579]
9	161005+768	0	162	1	26729at4891_2|tig00000005|+|394|6.242e-112|1|161005|161772|161005[161005]:161772[161772]:768[768]
9	821892-1434	0	167	-1	13847at4891_2|tig00000005|-|706|7.481e-206|1|820459|821892|821892[821892]:820459[820459]:1434[1434]
9	959007+1578	0	232	1	10313at4891_2|tig00000005|+|774|2.535e-226|1|959007|960584|959007[959007]:960584[960584]:1578[1578]
